No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
6860,0.4076,4.34072,3.48491,301.922,1.56158,-6.729003333,-9.84539,0.315875638,0.280004324,7022.974018,14487.23485,0.354508746,1.258271832,14.19735729
6861,0.4078,4.27901,3.60567,311.588,1.57867,-6.92674,-9.867213333,0.317306563,0.279426398,5694.181595,11951.60315,0.418431887,1.278096157,12.21796136
6862,0.4006,4.12173,3.57853,265.842,1.5597,-5.32463,-7.683633333,0.222007107,0.182526936,26963.82888,52699.80449,0.222115572,0.287529257,5.178011688
6864,0.4068,4.44884,3.38787,216.612,2.04811,-4.29956,-6.503516667,0.166335071,0.145827773,17379.01544,34273.78348,0.082609801,0.109432018,5.298742603
6865,0.4486,4.2763,3.43605,217.194,1.62008,-6.145576667,-9.129776667,0.309004047,0.268803324,15087.83181,29898.14516,0.380196548,1.067945969,11.23572504
6866,0.4528,4.28444,3.44611,234.337,1.60371,-6.178973333,-9.01722,0.307068784,0.268069672,15009.15527,29752.98387,0.377891186,1.064758936,11.27053475
6869,0.4324,4.25383,3.70127,500.004,1.41752,-3.71088,-5.441396667,0.175332818,0.138824518,28056.69254,54661.24909,0.109596967,0.102779539,3.751181873
6870,0.515,9.6559,9.12797,921.009,1.23092,-3.134546667,-4.725046667,0.1963661,0.1594659,15214.25668,30080.183,0.178192025,0.207188339,4.650900376
6872,0.5518,8.64993,8.01633,1286.72,1.0685,-3.50685,-5.28196,0.221211354,0.179089351,8480.854248,16786.62201,0.280389114,0.350016631,4.993298435
6873,0.527,7.04809,6.65056,973.134,1.241,-4.798513333,-7.183553333,0.251141889,0.211745203,10147.94583,20022.13684,0.445604196,0.791956848,7.109060957
6874,0.5458,7.18877,6.831,1164.39,1.17716,-4.72737,-7.022113333,0.247291979,0.210217408,8279.805814,16467.48247,0.418010505,0.761050857,7.282600297
6875,0.5646,8.72919,8.14175,1239.69,1.12133,-4.35001,-6.47851,0.239435302,0.201078677,9307.91363,18413.28844,0.382059716,0.626823421,6.56257014
6876,0.595,9.62722,8.85338,1350.6,1.05458,-3.817156667,-5.818683333,0.229231959,0.187647431,10154.746,19955.29067,0.322292962,0.440375872,5.465535074
6878,0.715,17.04008,6.72401,1934.15,0.987803,-3.195616667,-5.119496667,0.184922518,0.142419855,3300.201578,6984.089671,0.139567872,0.119130498,3.414267089
6879,0.5444,6.00064,4.20147,1264.69,1.11131,-4.821516667,-8.079296667,0.271365162,0.235954755,11908.22104,23842.19927,0.476787376,1.083427045,9.089393718
6880,0.6084,6.23549,4.07005,1066.32,1.80747,-3.878646667,-5.94414,0.213581458,0.181299409,5618.489193,11445.11755,0.209203699,0.310199165,5.931045512
6881,0.6146,6.2924,4.02189,1463.44,1.33234,-3.904583333,-6.01452,0.232652642,0.194882931,4127.36247,8616.55894,0.300725224,0.444012033,5.905883479
6882,0.7204,16.98399,6.64584,1414.49,1.34769,-3.18934,-4.994526667,0.16711654,0.129357069,7149.603575,14327.17134,0.097989683,0.082436325,3.365102222
6883,0.5684,7.40475,6.25511,1233.34,1.09542,-4.48195,-7.08463,0.263285551,0.22419212,10279.22218,20580.56019,0.496466221,0.949522504,7.650248608
6884,0.7528,18.90864,18.72951,1962.03,0.692037,-3.34387,-5.380533333,0.226295043,0.177534386,4798.227916,9791.730982,0.31225117,0.326444405,4.181818182
6885,0.657,9.42856,6.02587,1358.17,1.28204,-3.101703333,-4.80519,0.20309423,0.161409786,6244.436334,12273.10574,0.201941635,0.213574149,4.230413387
6886,0.6494,9.11851,6.40194,1312.64,1.31172,-3.013793333,-4.619216667,0.20309423,0.161409786,6602.942742,13001.90502,0.202137156,0.21572488,4.268881274
6887,0.4886,4.88127,3.7293,821.794,1.106,-5.65228,-8.58696,0.297610208,0.267094462,11882.34907,23806.68757,0.471180236,1.664138967,14.12740892
6888,0.4716,4.87319,3.42635,486.826,1.27833,-5.53922,-8.53008,0.288881161,0.265834574,17220.1517,34058.75065,0.31607227,1.236616589,15.6497954
6890,0.6436,7.75339,4.84522,2406.8,0.848736,-3.950933333,-5.984136667,0.264554038,0.215565098,4251.950437,8637.934056,0.609916039,0.92938246,6.095150156
6893,0.546,5.20956,4.13531,1029.5,1.16035,-4.550166667,-7.25341,0.265680348,0.231235566,7928.581457,16263.14085,0.479706548,1.097696741,9.153068646
6897,0.4444,4.67713,3.51548,357.597,1.8935,-4.404936667,-6.847253333,0.212323326,0.192633381,8621.392182,17251.86323,0.202492937,0.453044541,8.949340115
6898,0.5114,5.74983,3.73553,914.585,1.25722,-5.425366667,-8.098533333,0.278334224,0.246999888,11062.71352,22209.01955,0.487843941,1.452261248,11.90758869
6900,0.5986,5.52611,4.54089,1373.82,1.339,-3.97316,-6.03641,0.2492534,0.208538,2731.761401,5852.717122,0.414264916,0.684356953,6.607916109
6901,0.5012,5.26221,4.56446,530.438,1.4126,-5.397683333,-8.460903333,0.281285772,0.260164267,20470.86011,40318.03303,0.369349356,1.495685918,16.19806174
6904,0.4478,6.10947,3.84777,455.179,1.3125,-5.05119,-7.826376667,0.255064816,0.234347033,18884.47146,37510.79211,0.206902592,0.546052906,10.55671465
6905,0.4402,6.09418,3.77279,445.757,1.34084,-5.116123333,-7.904026667,0.256486207,0.236252784,20031.12247,39727.66142,0.199024887,0.547382025,11.00127795
6906,0.492,8.38841,5.61595,400.365,2.82362,-1.53322,-2.86031,0.077406533,0.057854627,11752.10753,23065.85537,0.017521109,0.011296395,2.578922373
6907,0.531,7.44053,5.28202,1027.41,1.15264,-4.982343333,-7.992516667,0.256686055,0.224968931,12477.00313,24912.65655,0.37813702,0.792106991,8.379047267
6908,0.5582,5.53948,4.71058,1548.47,1.05182,-4.966386667,-7.428156667,0.285977828,0.242027543,7344.229198,15013.04661,0.709281555,1.502579187,8.473809456
6910,0.5392,5.56779,4.25341,1437.51,1.07337,-4.469233333,-7.14015,0.264038935,0.227820079,12487.08103,24862.1535,0.489222673,1.032300981,8.440336378
6912,0.5472,8.84143,7.37067,861.224,1.08464,-5.10585,-7.705926667,0.254443258,0.226765779,13463.6436,26931.65329,0.339027809,0.689270513,8.13231829
6914,0.4,4.27674,3.47607,240.763,1.31167,-5.519093333,-7.96519,0.227608253,0.192113209,23571.63203,46594.16736,0.272882893,0.469093068,6.876108104
6915,0.4558,5.57232,3.81619,569.78,1.36005,-6.04499,-9.13753,0.295487144,0.270179921,20462.82044,39803.48071,0.316121664,1.054756366,13.34620795
6917,0.5096,5.68008,4.13919,860.302,1.42106,-5.229963333,-7.93309,0.280041763,0.25182971,15467.41264,30229.85413,0.398968509,1.310748606,13.14137408
6918,0.8224,13.73802,11.42638,4618.32,0.433642,-2.324683333,-3.608843333,0.227371999,0.161723519,2567.390229,5320.527657,0.337166011,0.224297827,2.660977912
6919,0.5444,7.41561,4.11598,1375.37,0.993668,-4.685966667,-7.446153333,0.263518554,0.22607793,13686.5709,27474.67828,0.502610385,1.039172417,8.270202511
6920,0.4342,4.5587,3.32854,351.358,1.63142,-5.765336667,-8.862383333,0.260833546,0.237883471,17234.83277,33926.39942,0.258933827,0.681010973,10.52023184
6924,0.774,15.20268,12.48764,3400.76,0.524764,-2.766046667,-4.38744,0.220673841,0.163844225,8412.340091,16833.27771,0.290386495,0.226979912,3.12659047
6926,0.6986,7.23305,5.81909,3602.05,0.724215,-3.843616667,-6.16329,0.253248038,0.203620311,4819.85174,9805.474064,0.499269209,0.6333486,5.074205167
6927,0.4798,5.27863,4.66019,632.722,1.41406,-4.882876667,-7.355823333,0.248555982,0.22419212,16856.22613,33538.84349,0.257114787,0.651414808,10.1342255
6930,0.4858,5.27654,3.81371,1059.73,1.03399,-5.919403333,-8.861336667,0.330695206,0.295385228,4779.236837,9930.999136,0.583109179,2.679717787,18.38227134
6931,0.4874,4.49594,4.05224,1021.06,1.03604,-5.60134,-8.229063333,0.315667889,0.271011683,5014.836084,10376.50249,0.711827231,1.984477568,11.15145632
6932,0.495,4.43369,3.93895,1109.42,1.01112,-5.341913333,-7.836163333,0.310638953,0.263067512,4442.484964,9138.620437,0.738494961,1.804878042,9.77598027
6933,0.5818,6.21978,5.41115,1280.54,1.07724,-5.178513333,-7.920376667,0.2912922,0.2562155,9943.659493,19972.38537,0.577834379,1.563586539,10.82376955
6935,0.432,4.42154,3.80283,381.179,1.51094,-5.042263333,-7.150936667,0.238682777,0.198989642,16636.39229,32892.36141,0.262660893,0.371821479,5.66238049
6937,0.5738,6.77398,3.93575,1702.16,1.0241,-4.716813333,-6.920883333,0.27876652,0.234386183,6760.472948,13676.24523,0.663816079,1.263824904,7.615512453
6938,0.4462,4.64582,3.70971,437.666,1.82012,-4.090333333,-6.34103,0.20173963,0.17927895,7851.272379,15819.39154,0.177077664,0.32958197,7.444913436
6939,0.4702,4.9953,3.83765,532.338,1.73124,-3.941523333,-6.18553,0.204784406,0.183879025,10137.07841,20101.94053,0.179377434,0.355384462,7.92484214
6940,0.4572,4.9541,3.79831,508.383,1.76383,-4.006363333,-6.468253333,0.208864342,0.187647431,10205.80866,20217.13263,0.192047927,0.400010886,8.331480423
6941,0.65,8.749,6.77808,1806.02,0.964207,-4.44953,-5.851176667,0.236057405,0.191981948,11151.99283,22065.40833,0.363161634,0.47291741,5.208891752
6942,0.6584,9.23645,7.54223,1969.74,0.838059,-3.044686667,-4.66261,0.212163845,0.165564947,12623.93037,24810.80904,0.239552171,0.233957429,3.906579983
6943,0.6296,7.79113,6.77532,1691.45,0.987389,-3.82622,-5.658876667,0.228194124,0.186895124,4441.981664,9220.860111,0.30993228,0.403306729,5.205094855
6944,0.6166,8.17522,6.25474,1661.75,1.00629,-4.377776667,-5.938486667,0.236947692,0.194640007,8459.588837,16850.34513,0.363526272,0.494212064,5.437979063
6945,0.547,4.66636,3.48033,1149.52,1.03943,-5.617543333,-7.970936667,0.295487144,0.251784528,6348.224539,13195.85586,0.727658121,1.781081997,9.790762698
6946,0.5394,4.62568,3.53484,1170.94,1.03032,-5.524426667,-7.91063,0.295795926,0.250999099,7576.979991,15529.71858,0.738373625,1.775635128,9.619168767
6947,0.486,5.07878,4.0341,714.565,1.22095,-5.562366667,-8.310123333,0.288527191,0.248154343,14312.72161,28397.75957,0.594288783,1.576661286,10.61208847
6948,0.4644,5.04398,3.94642,641.616,1.29452,-5.946023333,-9.103476667,0.319089009,0.286958038,12844.50268,25681.93199,0.438012268,1.562278355,14.26698263
6950,0.6948,5.64641,4.02417,1947.67,1.12294,-2.319633333,-3.631053333,0.164735112,0.123355431,3542.833127,7227.223038,0.097823868,0.071986489,2.943514317
6951,0.6484,4.91899,3.58217,1504.99,1.2259,-2.961366667,-4.604876667,0.172274031,0.135813547,3561.116109,7431.097603,0.113261701,0.102787896,3.6301025
6954,0.4888,4.87237,4.21817,497.251,1.59832,-3.9213,-5.933846667,0.198500637,0.16902596,10888.90681,21607.8008,0.155735191,0.219620445,5.6408688
6955,0.591,5.80792,5.38349,1305.18,1.12998,-4.109543333,-6.16328,0.252096839,0.212264548,6790.808118,13644.70143,0.41798715,0.70628674,6.758932565
6956,0.6052,7.43679,7.30177,1252.24,1.31238,-4.982386667,-7.17168,0.279195168,0.233434262,3898.514445,7938.596503,0.764978191,1.607160106,8.403691111
6957,0.47,4.58853,4.19832,273.216,1.42471,-4.77122,-7.160353333,0.213736556,0.189951536,14899.07869,29993.4889,0.161182948,0.299949894,7.443712818
6960,0.5642,7.31661,4.83808,978.182,1.36986,-5.751076667,-8.888293333,0.261684191,0.240770159,15520.89019,31015.36167,0.34856652,1.001216005,11.48952579
6962,0.6196,5.20851,4.05507,1696.88,1.12752,-4.08664,-6.22248,0.252459399,0.206601136,4446.878349,9108.007473,0.473724757,0.699639015,5.907557118
6965,0.5406,6.88886,4.03008,1071.32,1.04955,-5.36247,-8.392163333,0.27473665,0.239325849,13521.56463,27243.92118,0.514494028,1.115190685,8.670193427
6966,0.597,10.50402,3.97085,1294.34,1.25277,-4.260586667,-6.611256667,0.235656658,0.202761254,6836.355758,13976.18828,0.319692049,0.567080579,7.095335411
6968,0.6394,6.4533,5.02363,2344.84,0.985188,-3.670406667,-5.658943333,0.246241299,0.200464961,4750.084795,9745.396424,0.441562948,0.62757607,5.685042849
6969,0.482,7.62849,4.46658,812.965,1.20138,-4.20703,-6.73046,0.240084738,0.210913185,19769.90271,38746.46241,0.302877744,0.64419935,8.507714585
6970,0.4456,5.04252,3.59258,223.953,2.20068,-5.60987,-8.59522,0.259655829,0.242041693,6458.288506,13454.7721,0.227660625,0.675619267,11.87063889
6973,0.5428,6.25531,4.55241,636.328,1.60942,-3.991043333,-6.290563333,0.227371999,0.201681812,16571.70793,33168.84045,0.234933147,0.487429793,8.299038245
6974,0.5532,7.24971,4.97645,629.089,1.58621,-3.980796667,-6.529703333,0.222530766,0.195003764,14605.483,29475.03902,0.216049663,0.368915856,6.830204702
6975,0.7742,17.82348,5.70059,4186.05,0.555715,-4.096213333,-6.40017,0.252603702,0.205457003,10866.65515,21916.22215,0.478217682,0.627401574,5.247832505
6976,0.562,7.36871,5.079,639.585,1.57373,-3.90263,-6.440646667,0.222007107,0.194149038,14795.51152,29850.65345,0.213062353,0.357274244,6.707411966
6978,0.49,5.88797,3.32348,118.197,1.18741,-5.694043333,-8.945573333,0.277458435,0.263686088,11111.48124,22487.31638,0.149748468,0.495636985,13.23918679
6980,0.6492,9.06042,4.04226,1362.94,1.25445,-3.675406667,-5.483916667,0.206420149,0.163251314,11728.8509,23486.43401,0.214418902,0.224232168,4.183067181
6981,0.6478,8.98552,4.23883,1357.43,1.25419,-3.65517,-5.390513333,0.206420149,0.162342667,10352.36618,20864.88869,0.214764725,0.212802926,3.96346143
6982,0.7242,9.10869,5.99614,3001.77,0.787709,-3.7914,-5.76947,0.239341844,0.189811891,6720.494573,13439.23534,0.410473338,0.480667344,4.68402987
6983,0.4894,5.81936,4.45233,806.759,1.29917,-3.835453333,-6.107283333,0.230024755,0.199735078,15219.66444,29794.00261,0.270713245,0.51093949,7.549530722
6984,0.5648,5.41707,3.94622,1494.29,1.08258,-5.019313333,-7.149826667,0.285225303,0.23311111,5417.659053,11490.44238,0.716426885,1.131533796,6.31765122
6985,0.7014,6.84013,5.52978,1676.76,1.2226,-2.248943333,-3.568403333,0.166727308,0.126484804,552.8227637,1315.399519,0.101514833,0.079733611,3.141752142
6986,0.6656,5.71951,3.80264,1556.84,1.30733,-2.536506667,-3.963553333,0.167502812,0.130443039,738.1918253,1755.937796,0.10325913,0.088679254,3.435212131
6987,0.6792,6.63746,4.87617,1604.72,1.27523,-2.38492,-3.968936667,0.166727308,0.128479507,909.9501136,2099.521967,0.101238994,0.085230259,3.367487393
6988,0.4756,7.99703,7.36677,573.867,1.64643,-4.166703333,-6.221316667,0.230024755,0.198117797,2980.283358,6326.526742,0.291935351,0.542075406,7.42733491
6989,0.5234,6.8059,5.18062,740.368,1.41637,-7.34048,-10.0827,0.303228581,0.262231177,6932.053692,14168.22695,0.553563981,1.528518229,11.04492548
6990,0.6818,11.09079,5.20125,2297.09,0.951888,-4.79401,-7.378816667,0.24917638,0.217960659,297.4968016,1072.35788,0.316637939,0.518537315,6.55053929
6991,0.6832,11.10298,5.24332,2326.1,0.945943,-4.76267,-7.34397,0.249483761,0.217898025,3396.39799,7008.142447,0.319974169,0.516689704,6.459142694
6992,0.4054,4.87826,3.68946,371.791,2.201,-5.15568,-7.7987,0.221077508,0.201781331,7154.032484,14376.31745,0.182658745,0.449446977,9.842331436
6993,0.6508,10.50793,4.01081,1760.2,0.912576,-3.727223333,-5.929963333,0.225930923,0.185498803,10477.51983,20845.95855,0.281044599,0.364022684,5.180995263
6994,0.5814,7.44579,3.94305,1661.47,1.00681,-5.221373333,-7.968866667,0.293593963,0.250069401,5703.237588,12018.28887,0.708098446,1.44899145,8.185254229
6996,0.5716,7.83476,4.57838,1250.29,1.07865,-4.776936667,-7.545846667,0.252314685,0.218334125,11319.61369,22782.21628,0.419330496,0.839813597,8.010994717
6997,0.5562,8.46123,4.31249,987.221,1.29132,-4.448116667,-7.07675,0.223562162,0.194025212,7588.311384,15555.5663,0.252207721,0.436499955,6.922864269
6999,0.4542,4.78325,3.92013,686.627,1.2629,-5.01603,-7.535426667,0.243644478,0.211142069,16948.68714,33284.80801,0.314832615,0.631997548,8.029632483
7000,0.717,10.89993,4.36094,3297.08,0.766132,-3.7968,-5.86806,0.229345976,0.177929655,-222.6158793,-56.07391596,0.338170913,0.330526021,3.90957363
7001,0.8084,11.91055,8.94015,4926.21,0.448758,-2.534203333,-3.943626667,0.236553934,0.172635442,3548.945302,7181.498953,0.406797046,0.300498544,2.954776068
7003,0.5232,5.85991,4.34741,1407.28,1.14731,-4.839876667,-7.167536667,0.27876652,0.23884796,4091.859818,8593.666685,0.561684464,1.18197353,8.417348926
7005,0.4506,5.52019,4.61021,414.911,1.65801,-3.270236667,-5.33726,0.171922511,0.152564503,16805.66401,33320.9417,0.097196283,0.146148174,6.014558149
7006,0.7552,13.69253,8.47609,2926.08,0.683521,-2.809433333,-4.34868,0.211520868,0.155631908,8232.911179,16288.13237,0.245973731,0.186397487,3.03117713
7007,0.6262,7.84568,6.76559,1709.63,1.02124,-3.81421,-5.825093333,0.234538015,0.191451924,8658.893596,17317.70266,0.341139267,0.453408094,5.31639876
7008,0.485,5.70514,3.95757,823.717,1.33907,-5.160183333,-7.81904,0.267162302,0.23535097,11085.01773,22382.42404,0.420615786,1.13638306,10.80685127
7009,0.5274,6.12505,4.59332,945.057,1.25043,-4.763596667,-7.25014,0.253884303,0.221413963,17889.13728,35426.68388,0.366723726,0.785590276,8.568742302
7010,0.4252,4.4966,3.71515,520.755,1.44519,-5.00106,-7.38873,0.243472293,0.201979524,11208.09494,22692.56822,0.337978918,0.495150436,5.860133986
7011,0.4304,4.42187,3.56624,504.128,1.435,-5.059403333,-7.07183,0.227253458,0.184535964,16652.85696,33190.49021,0.250709394,0.290653684,4.637300252
7012,0.8324,37.3405,13.00592,4240.94,0.403891,-2.610366667,-4.16169,0.237338421,0.175488134,4373.394118,9005.724218,0.394648388,0.310152126,3.143579302
7015,0.7418,17.65359,14.41981,2620.78,0.688928,-3.619016667,-5.274546667,0.240084738,0.190090626,3591.052211,7529.995851,0.397028134,0.456816408,4.602358059
7016,0.6624,7.81236,5.76726,2396.42,0.879883,-3.762376667,-5.53287,0.24672893,0.196189672,3080.167289,6474.604251,0.462327284,0.566383262,4.900279794
7017,0.4692,5.15838,3.71285,506.735,1.26263,-5.772966667,-8.751466667,0.300215625,0.275712835,14994.31174,29779.61111,0.306918404,1.030002476,13.42379554
7018,0.4398,6.52092,5.12672,335.797,2.95793,-2.931793333,-4.70543,0.116645425,0.102662906,7543.011229,14898.11103,0.03691896,0.039916112,4.324727674
7019,0.5526,4.16882,3.64957,569.875,1.16974,-4.26689,-5.880816667,0.204784406,0.152320165,12293.80261,24341.1997,0.205516405,0.156936252,3.054476396
7020,0.4802,5.22384,3.95101,652.003,1.32405,-5.56235,-8.5221,0.301055223,0.273260571,8791.391552,17661.50583,0.370669943,1.363360315,14.71239134
7021,0.5316,8.3258,8.06587,1045.89,1.20593,-4.14611,-6.24052,0.234845551,0.197896398,8744.753912,17332.40766,0.349912822,0.572144292,6.540420997
7022,0.552,5.79954,5.40061,1095.46,1.26339,-4.99237,-7.349006667,0.279620229,0.242244505,7097.975156,14149.93363,0.555850442,1.316030029,9.470389368
7023,0.7756,10.33934,8.28295,3519.42,0.62663,-2.234946667,-3.350483333,0.208864342,0.14915734,3818.209143,7673.357445,0.234575645,0.1548893,2.641182975
7024,0.7738,10.01013,7.75871,3318.96,0.671545,-2.356646667,-3.46998,0.212323326,0.153088119,9757.99295,19171.53472,0.25331268,0.178183185,2.813648097
7025,0.4944,4.96253,3.33867,608.942,1.37217,-5.46089,-8.481576667,0.284844819,0.257505257,13156.18312,26300.1469,0.315788623,0.856364983,10.84731901
7026,0.4974,5.08255,3.56751,839.611,1.24486,-5.262573333,-7.433973333,0.271860722,0.226765779,6681.369776,13961.2866,0.540797653,0.950125945,7.027589264
7027,0.5946,5.65964,4.57364,1517.93,1.06048,-4.924466667,-7.369686667,0.296711167,0.254376165,3563.30311,7708.217919,0.687420459,1.631423535,9.493017053
7032,0.5656,5.62822,4.82053,1385.94,1.08575,-4.494583333,-6.840926667,0.273319038,0.235312885,9873.457211,20052.84536,0.556591882,1.235087474,8.876072497
7033,0.8714,16.90888,11.06843,4944.29,0.361932,-1.92791,-2.947963333,0.213269834,0.144524607,1923.213899,4082.411837,0.25754157,0.13514207,2.098955442
7038,0.3512,4.4965,4.02903,261.909,1.56535,-7.337706667,-10.7195,0.343615222,0.313853217,7314.817579,14976.16404,0.262394206,1.19129184,18.16033758
7039,0.6472,9.58879,8.12099,1973.86,0.865768,-3.96569,-5.657356667,0.253248038,0.201179925,9295.779813,18294.50284,0.526620328,0.6625214,5.032250863
7044,0.521,5.43641,4.11889,1371.05,1.10203,-5.21168,-7.890046667,0.287086116,0.25150549,7199.408527,14754.74705,0.620730881,1.974487562,12.7236303
7046,0.6248,8.84838,5.55883,2113.42,0.89375,-4.852656667,-7.664983333,0.282500041,0.241474065,7088.764585,14435.67666,0.648028211,1.235748487,7.627745003
7049,0.5122,4.97187,3.74969,957.517,1.06715,-4.94579,-7.28515,0.264211217,0.228889348,10284.44214,20796.74547,0.483128779,1.075345816,8.903181617
