No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
291,0.455036,5.1425,3.69535,605.051,1.20669,-6.09969,-9.18087,0.328802025,0.29633455,2908.271059,6233.078463,0.503617878,2.33045486,18.50970716
295,0.609993,9.0941,8.23385,1471.17,1.04661,-4.254343333,-6.59571,0.224447767,0.185340159,7754.710718,15440.40871,0.280575411,0.364965723,5.203103461
296,0.587321,5.25312,3.74333,1506.84,0.979977,-3.927083333,-5.954603333,0.259467352,0.214545173,6534.771108,13319.78376,0.533186786,0.871955103,6.541460711
297,0.579841,5.87095,3.62617,1431.81,0.982136,-4.188773333,-6.14721,0.258450157,0.214268095,5372.026503,10951.79198,0.516791996,0.859960929,6.65614743
298,0.553583,5.6558,4.89241,1007.15,1.17303,-4.249123333,-6.53249,0.276567281,0.237059509,1218.601467,2921.619026,0.527220288,1.128046452,8.558444944
299,0.767178,8.29281,5.52726,3429,0.761139,-2.049626667,-3.115363333,0.204040151,0.147226233,-415.2963133,-549.8143396,0.216790272,0.148132144,2.733188028
300,0.379784,4.90244,3.61801,83.471,1.73625,-4.461916667,-6.629713333,0.220266941,0.18896211,9878.158676,19669.04341,0.228028303,0.346556487,6.079183723
301,0.439042,5.06313,3.32756,388.627,1.56415,-4.618796667,-6.716466667,0.242161958,0.208291365,8796.634891,17337.56083,0.331499059,0.570664605,6.885866967
303,0.657015,5.62455,4.07242,1407.19,1.42641,-2.81821,-4.239153333,0.193218532,0.150214779,1901.64349,4149.188295,0.169915246,0.154461803,3.636208207
304,0.638851,5.46045,4.02121,1314.88,1.44318,-2.832956667,-4.277033333,0.191086981,0.149112579,1898.727889,4152.98931,0.162914825,0.151345694,3.715946514
308,0.507624,6.68277,5.20945,851.232,1.42635,-4.112363333,-6.16951,0.242073389,0.205457003,1443.890823,3270.49605,0.325752844,0.557510474,6.845809444
309,0.442318,5.24914,3.63233,812.063,1.06088,-4.734323333,-7.281066667,0.264554038,0.227630737,10494.07291,21027.53494,0.502614913,1.095816019,8.720919262
310,0.480396,6.98662,4.54599,772.575,1.41213,-4.41066,-6.67393,0.244581201,0.210060894,9604.107584,18783.76745,0.352798563,0.677163389,7.677620716
311,0.718075,11.60663,10.8411,1201.25,1.18056,-3.10739,-4.502313333,0.211843374,0.163844225,3132.969276,6308.186478,0.245059865,0.234818986,3.83284282
312,0.759268,11.18831,10.36233,2568.18,0.650265,-3.59972,-5.39919,0.252747596,0.197785171,1582.318729,3262.534655,0.530462845,0.594477768,4.482709947
314,0.344674,4.39355,3.51141,232.332,1.88869,-4.649883333,-6.874763333,0.224322193,0.192890595,4574.68325,9490.051006,0.265025191,0.481615144,7.26897156
315,0.343581,4.38758,3.47257,222.528,1.92319,-4.74298,-6.928346667,0.224573031,0.193900946,4981.784884,10308.65961,0.271074791,0.489097057,7.217152952
317,0.707889,9.43954,9.3327,3324.8,0.545319,-3.053543333,-4.35283,0.244581201,0.182526936,7854.488411,15978.23089,0.461670805,0.390848985,3.386386843
318,0.717239,23.90591,23.68287,1687.4,0.58107,-2.700843333,-4.142423333,0.211520868,0.157759174,14703.5646,28333.69093,0.244203511,0.193148217,3.163725472
319,0.596541,6.4809,5.30449,1773.59,0.922041,-4.270746667,-6.347923333,0.267270376,0.221300388,6803.525,13712.59469,0.601858656,1.012297216,6.727806975
320,0.717999,10.05086,9.33161,2285.6,0.716453,-3.447126667,-4.967403333,0.238110976,0.18286989,860.9380734,1882.976649,0.409411782,0.399782307,3.905918926
321,0.598205,5.66105,5.15189,972.608,1.22694,-4.998513333,-7.381753333,0.295487144,0.25600143,22154.73175,42711.73285,0.621358117,1.518239768,9.773685908
323,0.632127,6.88627,5.4605,1535.89,1.22293,-3.247263333,-4.951396667,0.221610789,0.178125628,3200.536532,6725.551575,0.290413564,0.351663446,4.843622883
324,0.63264,6.87627,5.44252,1515.55,1.23822,-3.26907,-4.959343333,0.222138529,0.178898719,4123.845192,8501.120275,0.293095002,0.358218653,4.888771907
325,0.630222,6.85047,5.36083,1514.88,1.24692,-3.211883333,-4.99584,0.221211354,0.178320508,4466.768757,9181.736063,0.289685304,0.348591679,4.813384375
326,0.630365,6.83761,5.38008,1496.77,1.25989,-3.249986667,-5.027933333,0.221610789,0.178898719,4668.904122,9561.854017,0.291095138,0.354413197,4.870066871
329,0.323568,4.83388,3.55837,390.744,1.444,-2.407673333,-3.855913333,0.148610184,0.117015043,12344.55655,24018.38539,0.069450409,0.058606037,3.375417818
330,0.518648,6.15137,3.73173,1188.99,1.16488,-3.99569,-6.3433,0.243816081,0.2021766,5488.925783,11202.56889,0.394037792,0.610404845,6.196409151
331,0.648517,10.04483,6.62383,1853.36,0.931123,-2.99542,-4.79036,0.214199028,0.166120211,4861.815545,9778.531258,0.251949089,0.244218109,3.877261235
339,0.35045,5.62751,4.22562,1184.82,0.840322,-4.619443333,-7.270423333,0.271860722,0.237240289,16927.83747,33755.65549,0.525629483,1.25161735,9.524711916
343,0.685932,7.78728,5.42279,2268.71,0.89237,-3.7647,-5.43274,0.246971002,0.196653003,2396.370992,5104.46376,0.46240194,0.571260172,4.941676257
344,0.0724942,5.06674,3.79593,48.5611,1.66764,-5.7305,-8.429413333,0.193449942,0.182354191,16972.5764,34003.29473,0.113052381,0.274148388,9.699871354
346,0.429684,4.63203,3.88005,492.07,1.65805,-4.469883333,-6.652603333,0.224196309,0.195003764,5541.076867,11419.21455,0.249874116,0.448479568,7.179288118
347,0.274531,5.07248,3.95449,256.261,2.01174,-6.535403333,-9.84079,0.300497036,0.284075716,19534.49719,38300.36902,0.197298351,0.98868265,20.04441791
348,0.353851,5.65942,4.53312,616.079,1.60054,-4.01037,-6.194873333,0.225808968,0.197336691,17338.30568,34485.39736,0.245358311,0.463918831,7.563123973
349,0.521965,8.64942,5.89297,953.245,1.65261,-2.567896667,-3.879483333,0.165139851,0.128236302,4027.321752,8368.668186,0.098440073,0.084620895,3.438473476
350,0.527847,9.50649,5.60745,992.428,1.63668,-2.407423333,-3.733866667,0.159608631,0.122214647,7884.737455,15687.38938,0.088922617,0.071555172,3.218761409
351,0.461965,6.9088,6.22371,836.895,1.23144,-4.052136667,-6.270266667,0.241269237,0.203995445,10144.30034,20303.67408,0.359061127,0.617191304,6.87561262
354,0.382668,5.52406,3.92313,543.715,1.18663,-5.693726667,-8.595636667,0.305056858,0.273655503,15740.95513,31294.54906,0.501093921,1.766767942,14.10328777
355,0.562592,5.52101,4.86798,1207.04,1.02515,-5.345226667,-7.771053333,0.306323619,0.264374367,3305.214914,6963.867961,0.792663234,2.134025367,10.76888785
356,0.565473,5.50782,4.17283,1348.01,1.00212,-5.299353333,-7.959003333,0.312666497,0.271299041,3251.640267,6922.571396,0.819857434,2.620694423,12.78609824
357,0.710337,11.68284,11.06612,1222.81,1.17569,-3.06923,-4.487606667,0.210043703,0.162034462,3599.261807,7254.550439,0.237603757,0.224808502,3.784595073
358,0.510912,6.40381,4.69222,1349.06,1.06179,-4.51032,-6.893173333,0.260587864,0.222474919,9697.670155,19413.41927,0.474278224,0.896593743,7.561753398
363,0.631911,7.07301,4.22148,1724.98,0.942864,-4.660816667,-6.94162,0.289232682,0.238874471,5313.645687,11009.80779,0.860179758,1.607862359,7.476866755
364,0.525375,5.12269,3.45419,788.401,1.16048,-5.361646667,-7.659863333,0.289581786,0.245476446,8191.863062,16632.54178,0.629778491,1.250034698,7.939519789
365,0.52503,5.16275,3.44043,786.633,1.16139,-5.359703333,-7.649436667,0.289232682,0.245018643,5489.638601,11395.00597,0.631925918,1.246297246,7.888881975
366,0.606996,6.56769,3.53945,1458.15,0.927551,-3.976236667,-5.780133333,0.252024015,0.199311062,6749.608645,13736.40692,0.486797943,0.549938353,4.518822324
377,0.600903,7.24414,4.10133,1514.1,1.00634,-4.667473333,-7.07222,0.27283757,0.230236662,7595.252412,15275.92568,0.621827117,1.186934447,7.635141116
378,0.601104,7.25413,3.96206,1238.7,1.19701,-4.756303333,-7.36185,0.268968992,0.229659186,7564.499805,15041.96897,0.553781049,1.127709896,8.145528981
379,0.601447,7.21467,4.00751,1244.04,1.19501,-4.679713333,-7.393953333,0.267485835,0.227678169,6794.818996,13610.25601,0.543195809,1.083880315,7.981507199
380,0.605458,7.52706,4.25645,1394.38,1.10002,-4.388366667,-6.821573333,0.261924639,0.220436617,4250.810813,8807.080249,0.517781554,0.931803192,7.198427096
381,0.59601,7.67214,4.16375,1323.47,1.13544,-4.409453333,-6.876323333,0.259843609,0.220026107,6631.001105,13441.88917,0.495994142,0.90448172,7.294293568
382,0.603865,7.42407,4.18447,1353.25,1.13542,-4.550973333,-7.08454,0.262934031,0.222143343,5672.194113,11460.48633,0.526919661,0.973166675,7.387590534
383,0.597853,7.37149,4.08673,1290.31,1.16787,-4.702796667,-7.165923333,0.264268515,0.224296697,5685.704014,11499.53223,0.524007567,1.00699683,7.686887697
384,0.59257,7.41567,4.10221,1250.73,1.17666,-4.66838,-7.09582,0.262875207,0.223344055,5670.973614,11496.049,0.511902253,0.98270717,7.678865754
385,0.594348,7.34566,4.46775,1257.27,1.1848,-4.69844,-7.175,0.264382917,0.224660273,5551.874606,11240.31883,0.525061622,1.027669589,7.828944611
386,0.265132,5.68113,3.48192,273.553,1.88262,-4.369596667,-6.789026667,0.210375694,0.193651081,24198.75277,47134.61238,0.165408413,0.375536147,9.081427968
388,0.3516,4.94744,4.30554,504.441,1.40464,-5.467146667,-8.18493,0.286719367,0.257532726,9659.078375,19188.48294,0.370441486,1.165048996,12.58011362
389,0.361647,4.97243,4.41894,517.215,1.40413,-5.508656667,-8.228333333,0.287450236,0.258309609,5549.106627,11446.92473,0.376968327,1.182233275,12.54464304
390,0.380821,5.76423,4.32234,597.205,1.33702,-5.48578,-8.182456667,0.295487144,0.26412092,6391.300809,13040.07109,0.41350628,1.294673996,12.52386296
391,0.388073,5.77401,4.33507,613.119,1.35332,-5.560156667,-8.313106667,0.299074128,0.267379775,8401.123078,16760.30477,0.41463266,1.323414325,12.76710161
392,0.602579,6.5445,4.08405,1541.19,0.976829,-4.76253,-7.301783333,0.289581786,0.244754618,6625.404879,13466.45829,0.817714757,1.74567533,8.539287398
394,0.619299,6.73587,4.93398,1810.29,1.07778,-2.819536667,-4.366546667,0.215262031,0.169278531,3085.265911,6284.616804,0.251404853,0.263070839,4.185612742
397,0.672195,7.5599,7.08936,2144.64,0.883035,-3.558123333,-5.17463,0.237143432,0.185656731,612.3505509,1555.911622,0.389652087,0.425669091,4.369735004
398,0.67303,7.5043,7.0319,2167.97,0.882059,-3.53324,-5.214646667,0.236455016,0.184859864,640.811133,1601.732971,0.384074122,0.41440729,4.315909521
399,0.678402,7.45841,6.98279,2149.74,0.890235,-3.593383333,-5.190763333,0.239248213,0.187795971,1187.338029,2640.205305,0.403321941,0.452240713,4.48515855
400,0.673723,7.37416,6.85261,2217.37,0.876532,-3.516183333,-5.107993333,0.236751195,0.185180792,2203.527427,4600.644125,0.390142001,0.415771161,4.262767504
402,0.527479,5.52177,5.0097,885.315,1.2732,-5.40452,-8.072216667,0.296407916,0.261087912,6499.207568,12945.31158,0.561500041,1.635354596,11.64989832
403,0.411968,6.89851,4.43313,979.503,1.12027,-4.557143333,-7.155776667,0.247531388,0.218395983,11310.07733,22537.02936,0.324908901,0.649870675,8.000650927
406,0.463434,5.41999,4.17098,774.706,1.71115,-4.338143333,-6.49158,0.240634864,0.208291365,8570.33987,17216.75105,0.301332352,0.579380668,7.69091887
407,0.283582,4.06578,3.41694,224.17,1.5866,-5.91081,-8.578623333,0.274268495,0.24352177,15854.6819,31088.2464,0.381966788,1.14502401,11.99082272
411,0.473865,4.97259,4.54176,760.531,1.37299,-4.917036667,-7.399163333,0.277898217,0.244046981,4029.543693,8548.306591,0.4973409,1.307273822,10.5141067
413,0.485703,4.77107,3.58548,937.591,1.03045,-4.616406667,-7.18215,0.277458435,0.238381258,7025.621322,14374.0033,0.637174285,1.489268496,9.349206527
414,0.456358,5.43686,3.78223,1016.39,1.07065,-5.1965,-7.883423333,0.283685958,0.247134679,10685.87026,21180.72173,0.625853141,1.819187435,11.62692853
415,0.515393,6.50226,5.12268,1122.14,1.052,-4.785453333,-7.053793333,0.282098501,0.240327248,10746.92103,21221.85383,0.622968056,1.304921712,8.378739163
417,0.610346,5.17658,3.60592,1405.42,1.07008,-4.0472,-5.79288,0.246322897,0.196767883,1578.629675,3863.478114,0.451613507,0.561880938,4.976653083
418,0.513953,5.32495,4.20541,978.673,1.21453,-4.481803333,-6.537213333,0.267967303,0.227104698,3657.787323,7884.905901,0.51476994,0.993779811,7.722127761
419,0.356459,4.47282,3.73452,225.855,1.33979,-4.085096667,-6.110413333,0.21070553,0.166936924,7566.65013,15484.00146,0.225446186,0.23806602,4.223908583
420,0.487217,6.43226,5.12557,1088.12,1.10154,-4.92929,-7.081183333,0.273319038,0.233070505,10285.33819,20880.68969,0.579837406,1.244177932,8.582943557
421,0.358427,4.47128,4.12009,719.541,1.27058,-5.09983,-7.048573333,0.255746632,0.201880568,6081.000742,12221.11448,0.44159235,0.52372437,4.743962344
422,0.48672,4.94632,3.62201,756.478,1.26241,-4.892566667,-7.268956667,0.260955942,0.224244447,2016.695523,4560.541653,0.442509123,0.928883086,8.396510153
424,0.371468,7.03468,4.31602,507.166,1.6199,-4.201416667,-6.28178,0.219026308,0.186895124,8312.874763,16451.68854,0.227729337,0.354999198,6.235458333
425,0.704452,5.24199,4.19483,1978.01,0.961151,-4.67669,-6.83587,0.289928507,0.239036885,2053.831442,4823.235395,0.924110448,1.746159149,7.558227062
427,0.575316,8.8542,3.40153,1540.2,0.911325,-3.139393333,-4.712026667,0.218465037,0.170756819,4156.032727,8716.241729,0.271707048,0.278740964,4.103551469
434,0.599783,9.88248,5.85771,1415.82,0.929043,-4.29758,-6.413643333,0.27876652,0.231871986,6637.749441,13562.59816,0.731070615,1.341167559,7.338101308
435,0.82493,10.06794,8.3446,4698.19,0.525842,-2.69647,-4.06562,0.239714649,0.177732579,1442.449091,3195.685505,0.428522011,0.353310233,3.297942453
437,0.47759,6.93403,4.69267,797.876,1.41392,-4.463333333,-6.745486667,0.246159571,0.211968725,5454.605899,11037.99607,0.355926915,0.690833897,7.763772481
439,0.263338,6.95018,5.02339,478.706,1.38513,-3.846676667,-5.863276667,0.205517914,0.178514309,23183.80208,45541.8849,0.177186035,0.298174437,6.731330423
443,0.556885,6.55711,5.17393,2134.31,1.08308,-1.516823333,-2.37621,0.140845257,0.095568068,1127.049508,2375.488556,0.063087501,0.033846182,2.14598337
444,0.557578,6.56767,5.18448,2136.93,1.07895,-1.50527,-2.385116667,0.140649768,0.095151623,1124.738184,2370.238388,0.061575019,0.033210119,2.157376127
445,0.556999,6.55475,5.17345,2123.98,1.08651,-1.539913333,-2.409433333,0.140975167,0.095774446,995.0393557,2128.124168,0.061912103,0.033931186,2.192216666
446,0.61839,6.80259,6.36752,1195.33,1.16046,-4.660816667,-6.767823333,0.27520053,0.231787796,3974.351552,7966.396161,0.581019326,1.095597752,7.542590774
453,0.303789,4.519,3.99695,388.8,1.17273,-6.05164,-9.306953333,0.32118589,0.292400024,23800.82262,47387.34557,0.483362821,1.95150651,16.14941344
455,0.761593,13.27273,6.77797,2134.01,0.887319,-4.9341,-7.396543333,0.250168641,0.216556126,-215.2304873,-34.96874833,0.352140695,0.535795293,6.08615023
456,0.760703,13.27438,6.77146,2136.43,0.887047,-4.927626667,-7.388483333,0.249941372,0.2164256,-248.8787817,-89.93392617,0.350257548,0.544624642,6.219704844
457,0.761527,13.27579,6.77204,2139.55,0.886875,-4.924146667,-7.384023333,0.250092998,0.2164256,-141.7252059,94.65315239,0.348457063,0.543366628,6.237401226
458,0.760442,13.278,6.76543,2137.87,0.886631,-4.916896667,-7.37404,0.249865389,0.216163077,199.8415102,726.3080573,0.3493121,0.543746357,6.226481785
459,0.761361,13.28033,6.76611,2139.35,0.886431,-4.912186667,-7.368866667,0.249941372,0.216163077,-212.4962131,-40.45850618,0.34821166,0.536596082,6.164021986
460,0.760746,13.28168,6.77387,2139.34,0.886331,-4.91301,-7.371503333,0.249941372,0.216294585,21.13088729,438.012576,0.348989201,0.532951199,6.108512212
461,0.760534,13.28401,6.76031,2142.28,0.885944,-4.900636667,-7.35551,0.249941372,0.215964885,1304.433474,2866.574448,0.34401914,0.543743774,6.322250256
462,0.760492,13.28482,6.76798,2140.93,0.885873,-4.90084,-7.35633,0.249713082,0.215964885,252.6081225,833.9706695,0.346170938,0.538920955,6.227223557
463,0.760612,13.28605,6.76103,2142.07,0.88573,-4.899483333,-7.35416,0.249865389,0.215964885,-250.9693853,-110.6978719,0.347777684,0.536518586,6.170822461
464,0.761067,13.28775,6.76156,2144.46,0.885573,-4.893603333,-7.347963333,0.249941372,0.215964885,-222.2815542,-44.91550686,0.350068975,0.532090996,6.079841791
465,0.760416,13.29075,6.76281,2143.02,0.885201,-4.894593333,-7.348363333,0.249789293,0.215832129,41.96954304,455.6207411,0.349154525,0.536438507,6.1455713
466,0.760321,13.29207,6.76334,2144.19,0.885044,-4.892486667,-7.346836667,0.249865389,0.21589857,-236.0379311,-80.13832037,0.347679522,0.542276521,6.238808865
467,0.760765,13.29049,6.76267,2143.52,0.885244,-4.892093333,-7.345356667,0.249789293,0.215765562,538.139502,1388.678773,0.349792573,0.538977785,6.163398844
468,0.760171,13.29,6.76281,2142.93,0.885201,-4.894186667,-7.347606667,0.249636757,0.215698869,-84.82669102,231.9002252,0.349177774,0.544968206,6.242873935
469,0.759931,13.28972,6.76286,2143.41,0.885187,-4.893343333,-7.346013333,0.249713082,0.215698869,-207.611539,-23.26187504,0.349588501,0.528205875,6.043744271
470,0.760535,13.28577,6.76108,2143.29,0.885716,-4.901086667,-7.355546667,0.249941372,0.215092831,-263.4776525,-132.6770167,0.346945896,0.53797034,6.202354271
471,0.760479,13.28375,6.77503,2140.05,0.885987,-4.91031,-7.36798,0.249865389,0.215296012,-232.8560139,-79.84568144,0.347005309,0.528554606,6.092755267
472,0.761115,13.28186,6.78203,2140.69,0.886116,-4.914616667,-7.37243,0.250017241,0.216163077,-223.7211327,-52.29656084,0.351678303,0.539535754,6.136696514
473,0.761501,13.28022,6.79597,2140.21,0.886388,-4.922743333,-7.38347,0.250017241,0.216360154,-243.9243483,-77.07404454,0.346617831,0.545867157,6.2993546
474,0.761882,13.28014,6.78912,2139.36,0.886216,-4.922336667,-7.383263333,0.250092998,0.215565098,508.4221842,1316.370188,0.347263629,0.53723413,6.188199225
475,0.761212,13.27827,6.7662,2141.46,0.886402,-4.919066667,-7.376213333,0.249941372,0.216097138,-250.9887642,-95.87539349,0.352698664,0.540083391,6.125153806
476,0.762842,13.27634,6.80248,2137.33,0.88666,-4.932403333,-7.39503,0.250244172,0.215698869,-226.9864588,-59.40756543,0.350513284,0.54757723,6.24886137
477,0.762202,13.27241,6.80132,2135.61,0.887004,-4.938456667,-7.40263,0.250319591,0.215832129,72.10426248,510.4740032,0.348557808,0.543002397,6.231418543
478,0.762847,13.27171,6.79351,2136.45,0.887119,-4.936493333,-7.398573333,0.250319591,0.215698869,-183.1623788,16.57042579,0.35314039,0.546714444,6.19260169
479,0.763419,13.26813,6.8074,2135.47,0.887405,-4.942446667,-7.40766,0.250394897,0.216815726,-237.3629774,-86.66413849,0.350502951,0.545745747,6.22814439
480,0.762886,13.26815,6.8072,2133.75,0.887463,-4.94689,-7.41284,0.250470093,0.215964885,-252.6541789,-103.1528138,0.349092528,0.54671961,6.26446648
481,0.763304,13.27457,6.79655,2142.01,0.886216,-4.929113333,-7.390523333,0.250394897,0.216556126,210.3232194,757.3190886,0.351711885,0.541336239,6.15658739
482,0.762901,13.26139,6.79683,2131.84,0.888338,-4.955513333,-7.42366,0.250620151,0.217073414,235.0562279,838.3461671,0.351897874,0.540357209,6.142204872
483,0.763206,13.25984,6.80401,2130.14,0.888409,-4.970573333,-7.44029,0.250620151,0.21713754,240.2986207,835.5234416,0.34966858,0.547659892,6.26490252
484,0.762723,13.24963,6.74924,2132.9,0.889243,-4.94297,-7.406006667,0.250769766,0.216815726,-252.4258569,-100.6169019,0.349513589,0.54192004,6.201991076
485,0.764501,13.24882,6.78756,2138.33,0.888884,-4.948,-7.414853333,0.251141889,0.217265441,152.6455451,671.4656555,0.349970813,0.542498675,6.200501926
486,0.763755,13.24039,6.7705,2139.07,0.889545,-4.944986667,-7.40856,0.250993367,0.216944807,-249.8523799,-93.38527473,0.355188861,0.550261166,6.196829084
487,0.764287,13.23107,6.71955,2137.78,0.889243,-4.929196667,-7.384613333,0.250993367,0.2164256,961.4680526,2192.107109,0.352809741,0.551759417,6.255602982
488,0.763843,13.21365,6.75854,2145.04,0.888682,-4.916996667,-7.37465,0.250993367,0.216556126,712.9769611,1752.352549,0.358069119,0.548042205,6.122194581
